exhibition_id,exhibition_name,poster_link,exhibition_description,exhibition_period,exhibition_place
20221003040000,기아 디자인 철학 전시 Opposite United,https://ddp.or.kr/usr/upload/board_thumb/zboardphotogallery0/20220919013144059.jpg,"기아 디자인 철학 전시 [Opposites United]기아 디자인은 작년 브랜드 리런칭 이후 기아의 기조인 철학과 메세지를 나누고자 광주 비엔날레에서의 작은 움직임을 시작하였습니다.기존의 방식에서 벗어나 기아의 디자인 가치관과 고객분들에 대한 기아의 약속들을 상징하는 아트웍을 통해 기본부터 소통하고자 새로운 형태의 전시를 기획하게 되었습니다.올 가을 한국의 디자인 중심지인 동대문 디자인 플라자(DDP)에서 기아의 디자인 철학인 ""OPPOSITES UNITED ""를 시작으로 그 아래 기아의 약속에 대한 메세지를 담은 5개의 공간과, 모든 메세지를 총망라하는 OPPOSITES lounge 공간으로 이루어진 몰입형 전시를 통해 저희와 가까이서 소통하는 시간을 가져보시길 진심으로 바랍니다.오시는 길 및 주차안내예약링크게시요청자 : 전시2팀 장희원 선임","
																	
										2022-10-01 ~ 2022-10-23
									
									",동대문디자인플라자(DDP) 뮤지엄 2층 전시2관
20221003040001,"장 줄리앙 : 그러면, 거기",https://ddp.or.kr/usr/upload/board_thumb/zboardphotogallery0/20220914093809430.jpg,"장 줄리앙 : 그러면, 거기



오시는 길 및 주차안내","
																	
										2022-10-01 ~ 2023-01-08
									
									",뮤지엄 지하2층 전시1관
20221003040002,"DDP협력전시＜미래의 빛, 마르코 로돌라＞展",https://ddp.or.kr/usr/upload/board_thumb/zboardphotogallery0/20220829035240850.jpg,"DDP 협력전시_미래의 빛, 마르코 로돌라서울디자인재단은 DDP가 디자인 전문가들의 소통과 관계의 플랫폼으로 자리매김하고, 시민들에게 다양한 문화경험을 제공할 수 있도록 다양한 협력 전시를 진행하고 있습니다.DDP 협력전시 그 두 번째, 비틀즈와 파바로티. 모나리자와 다비드. 화려하게 빛나는 네온 무희와 일렉트릭 오케스트라. 과거와 현대를 넘나드는 시대의 아이콘을 미래적인 시각으로 재해석한 마르코 로돌라의 작품 세계를 알리는 <미래의 빛 마르코 로돌라>가 DDP 미래로와 갤러리문에서 개최됩니다. 이번 전시회에서는 이탈리아 네오 퓨처리즘의 창시자로 알려진 마르코 로돌라의 작품 약 40점이 공개됩니다. 앤디 워홀의 캠벨 수프를 유머러스하게 재해석한 로돌라의 파베제 수프, 이탈리안 라이프 스타일의 상장인 베스파 스쿠터 등 로돌라는 현대 문화의 아이콘, 로고와 같이 가장 기본적인 요소들로 구성되지만, 직관적으로 알아볼 수 있는 대상을 오브제화 한 작품으로 즐거움을 줍니다. 이번 전시회는 주한 이탈리아 대사관, 주한 이탈리아 문화원, 서울디자인재단이 주최했으며, ‘절대적인 예술품과 일상적인 인테리어 제품’의 특성을 겸비한 오브제의 전시를 주거 공간으로 확장하는 것을 추구하는 ‘미라빌리’사가 후원했습니다.사진 ⓒ미디어스코프마르코 로돌라는 이탈리아 파비아현 도르노 출생으로 피렌체와 밀라노 국립미술원에서 공부했습니다. 로마, 피렌체, 바르셀로나, 마드리드, 파리 등 유럽 주요 도시에 작품이 전시되었으며, 2020년에는 현대 아티스트로서는 이례적으로 피렌체 우피치 미술관에 성탄 구유를 주제로 한 컬렉션을 전시해 과거와 현재를 아우르는 독특한 분위기를 연출해 큰 호응을 얻었습니다. 스와치, 페라리, 할리 데이빗슨, 일리, 칼스보그, 디오르 등 세계적인 기업과 다수의 콜라보레이션을 진행한 바 있습니다.네온, LED 튜브, 플랙시 글래스 등을 주로 사용하는 그의 작품은 뚜렷하고 평면적이고 균일하고 생동감 있는 색채의 구성에서 미래주의를 연상시키며, 리듬감 있는 색채주의, 하나의 형상을 윤곽과 외곽선 그래픽적인 최소 분모로 압축하는 점에서는 팝 아트적인 특성을 보입니다. 하지만 이 모든 특성을 뛰어넘는 독창성을 가지고 있기에 그중 어느 한 장르로 정의할 수 없습니다. 그는 자신을 네오 퓨처리즘의 창시자라 칭하지만, 그 역시 제한적인 표현일 수 있습니다. 다른 모든 정의 이전에 로돌라는 로돌라이기 때문입니다.로돌라는 응용 미술을 차별하지 않으며, 실제 그의 작품 상당수가 잠재적인 인테리어 오브제입니다. 로돌라는 대중매체의 집단 무의식과 영화, 음악계의 신화적인 스타들을 이상화시키지 않고 즐겁고 재미있는 방식으로 다룹니다. 그는 비틀즈, 파바로티와 같은 대중문화와 모나리자, 다비드와 같은 고전문화 영역을 자유롭게 넘나들며 예술의 방식과 시대를 현대의 삶에 맞춥니다. 로돌라의 작품은 차를 타고 도심을 가로지르며 차창 밖으로도 볼 수 있고, 거리를 거닐면서도 볼 수 있습니다. 분명한 것은 그렇게 본 것들의 일부는 틀림없이 우리 눈과 뇌리에 새겨져 남는다는 것입니다. ​ⓒMirabili전시는 오는 9월 5일부터 10월 9일(추석 당일 휴관) 오전 10시부터 오후 8시까지 개방합니다.오시는길 및 주차안내게시요청자 : 전시1팀 오경하 선임","
																	
										2022-09-05 ~ 2022-10-09
									
									","동대문디자인플라자(DDP) 갤러리문, 미래로"
20221003040003,백남준을 기억하는 방법,https://ddp.or.kr/usr/upload/board_thumb/zboardphotogallery0/20220715111803341.jpg,"백남준을 기억하는 방법백남준을 기억하는 방법: 미디어아티스트 5인의 백남준 오마주 전시The Way to Remember Nam June Paik- Homage to Nam June Paik by 5 Media Artists서울디자인재단(DDP)은 백남준 탄생 90주년을 기념하여 그의 작품에 영향을 받고 새롭게 재해석한 차세대 미디어아티스트 5인의 백남준 오마주 작품을 전시한다. 상징적인 사건의 재구성을 통해 현재와 소통하고자 하는 백남준 작가의 작품세계는 한국의 젊은 미디어작가 슉, 버터컵, 양빈, 장서원, 예니코에 의해 재해석되어 작품으로 탄생했다. 아트스퀘어 갤러리 《오마주展 시대를 앞서간 예술가 백남준》의 기획에서 시작된 이 전시는 백남준이 1937년부터 1950년까지 유년 시절을 보냈던 동대문(서울시 종로구 창신동)에서 재구성되어 관객들과 만난다는 점에서 의미가 크다. 특히 《백남준을 기억하는 방법》 전시는 디자인, 문화예술, 기술 기반의 미디어아트 플랫폼인 ‘서울라이트’의 상설 미디어 매체인 투명 미디어월에서 펼쳐진다. 과거 백남준이 끊임없는 매체 실험으로 예술세계를 확장해 나갔듯, 투명OLED라는 동시대 새로운 매체가 갖는 기술적 혁신성과 미디어 작품의 구현방식을 창의적으로 해석한 작품을 만나볼 수 있다.[참여작가] 미디어아티스트 슉, 버터컵, 양빈, 장서원, Yeniko[전시 작품 소개]슉(Shuk), <가상 물고기(Virtual Fish>. 2022, T-OLED 비디오, 컬러, 1분 1초백남준 작가의《실제 물고기/생방송 물고기(Real Fish / Live Fish)》작품을 오마주해 작업한 작품이다. 살아있는 것을 촬영해 실시간 영상과 녹화한 영상을 동시에 보여준 백남준의 작품처럼, 새로운 3D 가상 공간에서 텔레비전의 겉과 속에 존재하는 가상 물고기들과 그것을 놓치지 않고 촬영하는 카메라를 만들어내 실제와 가상에 대해 모호한 경계를 허물었다. 각각의 텔레비전들 속 가상 물고기들은 형태와 색감과 재질이 조금씩 다르다. 실제 물고기와 비슷한 물고기도 있지만 어딘가 말이 안 되는 형태의 가상 속에서만 존재할 수 있는 물고기도 있다. 빛과 색채와 존재적 차이를 작품 속에서 느끼고 생각할 수 있는 경험을 제공한다.버터컵(buttercup), <영원한 현재>. 2022, T-OLED 비디오, 컬러, 1분 5초<영원한 현재>는 백남준 작가가 말한 “비디오에 한 번 찍히면 죽을 수가 없다.”라는 시공간적 관점에서 영감을 받았다. 다양한 실험적 시공간을 나타낸 백남준 작가의 TV 물고기를 오마주해 가상공간으로 확장된 현시대인 메타버스 속 영원한 물고기를 구현했다.양빈(Vincentia Yang), <Good Morning Mr.Paik>. 2022, T-OLED 비디오, 컬러, 1분 51초 비디오 아트의 창시자 백남준의 <Good Morning Mr.Paik>을 오마주한 작품으로, 오웰이 아닌 백남준에게 보내는 메시지의 내용을 담고 있다. 현대사회의 매스미디어와 기술의 발전은 시공간을 초월해 서로의 소통을 가능하게 하며 혼자 추던 춤을 여럿이 함께 출 수 있게 하였다. 우려의 목소리를 뒤로한 채 인간과 과학의 사회적 연결고리는 더욱 단단해지고 있으며 브라운관이 캔버스를 대체할 것이라는 미디어를 향한 백남준의 긍정 표현들은 현실이 되어가고 있다. 백남준은 작곡가 존 케이지에게 존경의 의미를 담아 새로운 차원의 예술을 예고하는 듯 넥타이를 자르는 퍼포먼스를 한 바 있다. 그리고 작가는 오늘, 백남준을 향한 존경의 마음을 담아 넥타이를 자른다.장서원(Chang Seo Won), <헬로 미스터 오웰>. 2022, T-OLED 비디오, 컬러, 1분 45초팬데믹 상황 이후 인류가 새롭게 일상 활동을 영위하는 삶의 공간인 ‘메타버스’에 주목하는 작품이다. 백남준 작가가 쌍방향 소통 텔레비전 위성 TV쇼 《Good Morning Mr.Orwell》을 통해 미디어의 긍정적 에너지를 보여줬듯이 작가는 메타버스라는 세상에 화려하게 모습을 드러내는 디지털 플라워를 가득 채워 메타버스가 그려나갈 긍정적 미래의 가능성을 상상하게 한다. 예니코(Yeniko), <무한 신육형>. 2022, T-OLED 비디오, 컬러, 33초백남준 작가의 작품에 담긴 사상을 빌려 오마주한 작품이다. 작가는 ‘기계 문명과 자연의 공존’ 이라는 상호 모순적인 주제를 주창해 온 백남준 작가의 사상에서 착안한 ‘다채로운 색감’, ‘자유롭고 유연한 형태’, ‘어느 것에도 얽매이지 않는 지속적인 생생함’ 이라는 키워드를 뽑아낸다. 미디어와 자연을 동시에 설명할 수 있는 이 키워드에서 시작된 작품은 개화한 이후에도 끊임없이 생장하는 식물 유형인 ‘무한 신육형’처럼 기하학적으로 생장하는 미디어와 자연의 모습을 담고 있다.주최•주관 서울디자인재단, 아트스퀘어그래픽 디자인 김유나​게시요청자 : 전시2팀 장희원 선임



오시는 길 및 주차안내","
																	
										2022-07-19 ~ 2022-10-30
									
									",DDP 디자인랩(살림터) 1층 미디어월
